590045;Srbce;7108;CZ0713;61
542431;Srbeč;2121;CZ020C;13
554260;Srbice;3202;CZ0321;22
567833;Srbice;4213;CZ0426;40
546348;Srbská Kamenice;4202;CZ0421;33
531758;Srbsko;2102;CZ0202;3
540676;Srby;3207;CZ0324;27
554278;Srby;3204;CZ0321;22
575682;Srch;5309;CZ0532;47
557111;Srní;3214;CZ0322;25
536245;Srnín;3103;CZ0312;15
553719;Srnojedy;5309;CZ0532;47
545066;Srubec;3102;CZ0311;14
580970;Sruby;5314;CZ0534;52
553140;Stádlec;3112;CZ0317;21
550515;Stachy;3116;CZ0315;19
587915;Stáj;6105;CZ0632;59
594792;Stálky;6220;CZ0647;65
554294;Staňkov;3204;CZ0321;22
562378;Staňkov;3114;CZ0313;16
534412;Staňkovice;2112;CZ0205;6
543128;Staňkovice;4216;CZ0424;38
546828;Staňkovice;4205;CZ0423;37
548812;Stanovice;5203;CZ0525;51
555550;Stanovice;4103;CZ0412;24
583901;Stanoviště;6214;CZ0643;55
541036;Stará Červená Voda;7102;CZ0711;77
541338;Stará Huť;2107;CZ020B;12
537837;Stará Lysá;2113;CZ0208;9
573507;Stará Paka;5210;CZ0522;45
587923;Stará Říše;6112;CZ0632;59
517887;Stará Ves;7109;CZ0714;74
551911;Stará Ves;8120;CZ0801;67
598739;Stará Ves nad Ondřejnicí;8119;CZ0806;73
539112;Stará Voda;4105;CZ0411;23
570915;Stará Voda;5205;CZ0521;43
561843;Staré Bříště;6103;CZ0633;17
579661;Staré Buky;5214;CZ0525;51
598747;Staré Hamry;8107;CZ0802;68
551813;Staré Heřminovy;8103;CZ0801;67
547204;Staré Hobzí;3104;CZ0313;16
545074;Staré Hodějovice;3102;CZ0311;14
575704;Staré Hradiště;5309;CZ0532;47
530735;Staré Hrady;5207;CZ0522;45
592587;Staré Hutě;7207;CZ0722;63
575712;Staré Jesenčany;5309;CZ0532;47
562823;Staré Křečany;4212;CZ0421;33
541079;Staré Město;7111;CZ0715;75
550752;Staré Město;7207;CZ0722;63
551767;Staré Město;8103;CZ0801;67
552551;Staré Město;8106;CZ0802;68
578789;Staré Město;5308;CZ0533;50
547212;Staré Město pod Landštejnem;3105;CZ0313;16
549096;Staré Místo;5207;CZ0522;45
561185;Staré Sedliště;3215;CZ0327;31
560642;Staré Sedlo;4107;CZ0413;30
561193;Staré Sedlo;3215;CZ0327;31
573523;Staré Smrkovice;5204;CZ0522;45
568198;Staré Těchanovice;8122;CZ0805;72
575721;Staré Ždánice;5309;CZ0532;47
530875;Starkoč;2104;CZ0205;6
574465;Stárkov;5209;CZ0523;46
564583;Starosedlský Hrádek;2120;CZ020B;12
584894;Starovice;6207;CZ0644;56
584908;Starovičky;6207;CZ0644;56
573132;Starý Bydžov;5212;CZ0521;43
592609;Starý Hrozenkov;7208;CZ0722;63
599905;Starý Jičín;8115;CZ0804;70
533700;Starý Kolín;2110;CZ0204;5
575739;Starý Mateřov;5309;CZ0532;47
594806;Starý Petřín;6220;CZ0647;65
558371;Starý Plzenec;3209;CZ0323;26
586561;Starý Poddvorov;6206;CZ0645;58
545538;Starý Šachov;4202;CZ0421;33
534889;Starý Vestec;2113;CZ0208;9
591742;Stařeč;6113;CZ0634;62
590053;Stařechovice;7108;CZ0713;61
552569;Staříč;8106;CZ0802;68
531766;Stašov;2102;CZ0202;3
578801;Stašov;5310;CZ0533;50
539686;Statenice;2105;CZ020A;11
570281;Stavenice;7106;CZ0715;75
586579;Stavěšice;6210;CZ0645;58
572934;Stéblová;5309;CZ0532;47
546925;Stebno;4214;CZ0427;41
510343;Stěbořice;8117;CZ0805;72
532851;Stehelčeves;2109;CZ0203;4
529885;Stehlovice;3107;CZ0314;18
570931;Stěžery;5205;CZ0521;43
590061;Stínava;7108;CZ0713;61
558389;Stod;3212;CZ0324;27
532860;Stochov;2109;CZ0203;4
561452;Stojčín;6110;CZ0633;17
575755;Stojice;5311;CZ0532;47
547891;Stolany;5304;CZ0531;44
587931;Stonařov;6105;CZ0632;59
599140;Stonava;8111;CZ0803;69
594814;Stošíkovice na Louce;6220;CZ0647;65
550523;Stožec;3109;CZ0315;19
530034;Stožice;3117;CZ0316;20
570958;Stračov;5205;CZ0521;43
599441;Stradonice;2124;CZ0203;4
572306;Stradouň;5314;CZ0534;52
512869;Strahovice;8113;CZ0805;72
587940;Strachoňovice;6112;CZ0632;59
594822;Strachotice;6220;CZ0647;65
584916;Strachotín;6207;CZ0644;56
596809;Strachujov;6101;CZ0635;66
550787;Strakonice;3111;CZ0316;20
578819;Strakov;5307;CZ0533;50
537853;Straky;2118;CZ0208;9
538809;Strančice;2122;CZ0209;10
596817;Stránecká Zhoř;6114;CZ0635;66
592617;Strání;7208;CZ0722;63
531731;Stránka;2114;CZ0206;7
599379;Stranný;2101;CZ0201;2
551775;Strašice;3111;CZ0316;20
560162;Strašice;3211;CZ0326;29
557129;Strašín;3214;CZ0322;25
565679;Straškov-Vodochody;4211;CZ0423;37
536709;Strašnov;2115;CZ0207;8
575763;Strašov;5311;CZ0532;47
537861;Stratov;2113;CZ0208;9
554316;Stráž;3202;CZ0321;22
561207;Stráž;3215;CZ0327;31
547221;Stráž nad Nežárkou;3105;CZ0313;16
544477;Stráž nad Nisou;5105;CZ0513;36
555584;Stráž nad Ohří;4106;CZ0412;24
562092;Stráž pod Ralskem;5101;CZ0511;32
596825;Strážek;6101;CZ0635;66
590070;Stražisko;7103;CZ0713;61
571881;Strážiště;2116;CZ0207;8
545082;Strážkovice;3102;CZ0311;14
580988;Strážná;5306;CZ0534;52
579696;Strážné;5215;CZ0525;51
586587;Strážnice;6218;CZ0645;58
550531;Strážný;3116;CZ0315;19
557137;Strážov;3205;CZ0322;25
586595;Strážovice;6210;CZ0645;58
536717;Strenice;2115;CZ0207;8
582379;Strhaře;6217;CZ0643;55
547239;Strmilov;3105;CZ0313;16
599361;Strojetice;2125;CZ0201;2
587460;Stropešín;6113;CZ0634;62
530689;Struhařov;2101;CZ0201;2
538825;Struhařov;2122;CZ0209;10
569054;Strukov;7110;CZ0712;71
550540;Strunkovice nad Blanicí;3109;CZ0315;19
536784;Strunkovice nad Volyňkou;3111;CZ0316;20
563358;Strupčice;4203;CZ0422;34
577545;Stružinec;5107;CZ0514;49
555592;Stružná;4103;CZ0412;24
562106;Stružnice;5101;CZ0511;32
536032;Strýčice;3102;CZ0311;14
539708;Středokluky;2105;CZ020A;11
540056;Střelice;3212;CZ0324;27
583910;Střelice;6216;CZ0643;55
594831;Střelice;6220;CZ0647;65
544914;Střelná;7212;CZ0723;76
551791;Střelské Hoštice;3111;CZ0316;20
572314;Střemošice;5304;CZ0531;44
535214;Střemy;2114;CZ0206;7
547018;Střeň;7105;CZ0712;71
573540;Střevač;5207;CZ0522;45
570966;Střezetice;5205;CZ0521;43
530701;Střezimíř;2126;CZ0201;2
560651;Stříbrná;4104;CZ0413;30
533718;Stříbrná Skalice;2122;CZ0209;10
569534;Stříbrné Hory;6102;CZ0631;42
552887;Stříbrnice;7109;CZ0714;74
592625;Stříbrnice;7207;CZ0722;63
561215;Stříbro;3213;CZ0327;31
547247;Stříbřec;3114;CZ0313;16
589039;Střílky;7203;CZ0721;60
537594;Střítež;6110;CZ0633;17
549886;Střítež;6101;CZ0635;66
551538;Střítež;3106;CZ0312;15
552674;Střítež;8121;CZ0802;68
554871;Střítež;6113;CZ0634;62
587958;Střítež;6105;CZ0632;59
544922;Střítež nad Bečvou;7210;CZ0723;76
517909;Střítež nad Ludinou;7101;CZ0714;74
561487;Střítež pod Křemešníkem;6110;CZ0633;17
545091;Střížov;3102;CZ0311;14
508152;Střížovice;3105;CZ0313;16
558401;Střížovice;3201;CZ0324;27
589047;Střížovice;7203;CZ0721;60
561223;Studánka;3215;CZ0327;31
547263;Studená;3104;CZ0313;16
553603;Studená;3206;CZ0325;28
580996;Studené;5315;CZ0534;52
577553;Studenec;5104;CZ0514;49
591769;Studenec;6107;CZ0634;62
551457;Studeněves;2124;CZ0203;4
599921;Studénka;8101;CZ0804;70
530719;Studený;2125;CZ0201;2
572322;Studnice;5302;CZ0531;44
574481;Studnice;5209;CZ0523;46
591777;Studnice;6113;CZ0634;62
593605;Studnice;6219;CZ0646;64
592633;Stupava;7207;CZ0722;63
562114;Stvolínky;5101;CZ0511;32
582620;Stvolová;6202;CZ0641;53
531391;Sudějov;2112;CZ0205;6
510378;Sudice;8113;CZ0805;72
582395;Sudice;6202;CZ0641;53
591785;Sudice;6107;CZ0634;62
581003;Sudislav nad Orlicí;5313;CZ0534;52
541109;Sudkov;7111;CZ0715;75
565920;Sudoměř;2115;CZ0207;8
586609;Sudoměřice;6206;CZ0645;58
553166;Sudoměřice u Bechyně;3112;CZ0317;21
553174;Sudoměřice u Tábora;3112;CZ0317;21
571954;Sudovo Hlavno;2103;CZ0209;10
581011;Sudslava;5314;CZ0534;52
587982;Suchá;6105;CZ0632;59
578835;Suchá Lhota;5307;CZ0533;50
592641;Suchá Loz;7208;CZ0722;63
534439;Suchdol;2112;CZ0205;6
590088;Suchdol;7103;CZ0713;61
547280;Suchdol nad Lužnicí;3114;CZ0313;16
599930;Suchdol nad Odrou;8115;CZ0804;70
541371;Suchodol;2120;CZ020B;12
555231;Suchohrdly;6220;CZ0647;65
594849;Suchohrdly u Miroslavi;6212;CZ0647;65
531782;Suchomasty;2102;CZ0202;3
569771;Suchonice;7107;CZ0712;71
586617;Suchov;6218;CZ0645;58
579726;Suchovršice;5214;CZ0525;51
582409;Suchý;6202;CZ0641;53
574490;Suchý Důl;5209;CZ0523;46
536768;Sukorady;2115;CZ0207;8
548880;Sukorady;5204;CZ0522;45
565695;Sulejovice;4208;CZ0423;37
538833;Sulice;2122;CZ0209;10
582417;Sulíkov;6202;CZ0641;53
589055;Sulimov;7203;CZ0721;60
561231;Sulislav;3213;CZ0327;31
596833;Sulkovec;6101;CZ0635;66
541117;Supíkovice;7102;CZ0711;77
518026;Sušice;7109;CZ0714;74
557153;Sušice;3214;CZ0322;25
592650;Sušice;7207;CZ0722;63
592668;Svárov;7207;CZ0722;63
599433;Svárov;2109;CZ0203;4
531791;Svatá;2102;CZ0202;3
550558;Svatá Maří;3116;CZ0315;19
538434;Svatava;4107;CZ0413;30
541389;Svaté Pole;2107;CZ020B;12
586625;Svatobořice-Mistřín;6210;CZ0645;58
573302;Svatojanský Újezd;5207;CZ0522;45
547131;Svatoňovice;8122;CZ0805;72
583928;Svatoslav;6217;CZ0643;55
591793;Svatoslav;6113;CZ0634;62
541397;Svatý Jan;2123;CZ020B;12
545104;Svatý Jan nad Malší;3113;CZ0311;14
531804;Svatý Jan pod Skalou;2102;CZ0202;3
580708;Svatý Jiří;5314;CZ0534;52
534196;Svatý Mikuláš;2112;CZ0205;6
541125;Svébohov;7113;CZ0715;75
598305;Svémyslice;2103;CZ0209;10
598763;Svépravice;6110;CZ0633;17
557161;Svéradice;3203;CZ0322;25
552429;Svésedlice;7107;CZ0712;71
561029;Světce;3105;CZ0313;16
567841;Světec;4201;CZ0426;40
548154;Světí;5205;CZ0521;43
538841;Světice;2122;CZ0209;10
586064;Světlá;6202;CZ0641;53
597872;Světlá Hora;8103;CZ0801;67
569569;Světlá nad Sázavou;6111;CZ0631;42
564427;Světlá pod Ještědem;5105;CZ0513;36
545813;Světlík;3103;CZ0312;15
596841;Světnov;6115;CZ0635;66
569631;Sviadnov;8106;CZ0802;68
548693;Svídnice;5208;CZ0524;48
572331;Svídnice;5304;CZ0531;44
564435;Svijanský Újezd;5109;CZ0513;36
564443;Svijany;5109;CZ0513;36
531812;Svinaře;2102;CZ0202;3
532908;Svinařov;2109;CZ0203;4
575771;Svinčany;5311;CZ0532;47
582433;Svinošice;6201;CZ0641;53
553182;Sviny;3110;CZ0317;21
596850;Sviny;6114;CZ0635;66
582441;Svitávka;6202;CZ0641;53
577731;Svitavy;5312;CZ0533;50
579734;Svoboda nad Úpou;5214;CZ0525;51
597881;Svobodné Heřmanice;8103;CZ0801;67
578843;Svojanov;5310;CZ0533;50
577561;Svojek;5104;CZ0514;49
538850;Svojetice;2122;CZ0209;10
542458;Svojetín;2121;CZ020C;13
546283;Svojkov;5106;CZ0511;32
541176;Svojkovice;3211;CZ0326;29
587991;Svojkovice;6112;CZ0632;59
533726;Svojšice;2110;CZ0204;5
564273;Svojšice;2120;CZ020B;12
575780;Svojšice;5311;CZ0532;47
561258;Svojšín;3213;CZ0327;31
562131;Svor;5106;CZ0511;32
563170;Svrabov;3112;CZ0317;21
596868;Svratka;6115;CZ0635;66
572349;Svratouch;5302;CZ0531;44
571342;Svrkyně;2105;CZ020A;11
564451;Sychrov;5109;CZ0513;36
542466;Sýkořice;2121;CZ020C;13
582450;Synalov;6217;CZ0643;55
576816;Synkov-Slemeno;5213;CZ0524;48
598771;Syrov;6103;CZ0633;17
571008;Syrovátka;5205;CZ0521;43
583936;Syrovice;6221;CZ0643;55
586633;Syrovín;6210;CZ0645;58
577570;Syřenov;5107;CZ0514;49
557081;Sytno;3213;CZ0327;31
538396;Šabina;4107;CZ0413;30
594865;Šafov;6220;CZ0647;65
584924;Šakvice;6207;CZ0644;56
542474;Šanov;2121;CZ020C;13
585807;Šanov;7204;CZ0724;57
594873;Šanov;6220;CZ0647;65
571016;Šaplava;5212;CZ0521;43
593613;Šaratice;6215;CZ0646;64
586641;Šardice;6210;CZ0645;58
573256;Šárovcova Lhota;5207;CZ0522;45
585815;Šarovy;7213;CZ0724;57
594881;Šatov;6220;CZ0647;65
531421;Šebestěnice;2104;CZ0205;6
582468;Šebetov;6202;CZ0641;53
553204;Šebířov;3112;CZ0317;21
591807;Šebkovice;6113;CZ0634;62
582476;Šebrov-Kateřina;6201;CZ0641;53
581038;Šedivec;5315;CZ0534;52
557188;Šelešovice;7203;CZ0721;60
555614;Šemnice;4103;CZ0412;24
598798;Šenov;8119;CZ0806;73
554171;Šenov u Nového Jičína;8115;CZ0804;70
583944;Šerkovice;6217;CZ0643;55
538876;Šestajovice;2103;CZ0209;10
547654;Šestajovice;5206;CZ0523;46
532509;Šetějovice;2125;CZ0201;2
545121;Ševětín;3102;CZ0311;14
510432;Šilheřovice;8109;CZ0805;72
588008;Šimanov;6105;CZ0632;59
564460;Šimonovice;5105;CZ0513;36
560677;Šindelová;4104;CZ0413;30
598496;Šípy;2121;CZ020C;13
597899;Široká Niva;8103;CZ0801;67
578851;Široký Důl;5310;CZ0533;50
552950;Šišma;7109;CZ0714;74
584932;Šitbořice;6207;CZ0644;56
596876;Škrdlovice;6115;CZ0635;66
538884;Škvorec;2103;CZ0209;10
551830;Škvořetice;3101;CZ0316;20
532916;Šlapanice;2124;CZ0203;4
583952;Šlapanice;6216;CZ0643;55
569585;Šlapanov;6102;CZ0631;42
570117;Šléglov;7111;CZ0715;75
562858;Šluknov;4212;CZ0421;33
574511;Šonov;5201;CZ0523;46
582484;Šošůvka;6201;CZ0641;53
570061;Špičky;7101;CZ0714;74
579742;Špindlerův Mlýn;5215;CZ0525;51
568333;Štáblovice;8117;CZ0805;72
558427;Šťáhlavy;3209;CZ0323;26
552011;Štarnov;7110;CZ0712;71
555622;Štědrá;4103;CZ0412;24
582492;Štěchov;6202;CZ0641;53
536920;Štěchovice;3111;CZ0316;20
539732;Štěchovice;2105;CZ020A;11
551856;Štěkeň;3111;CZ0316;20
591815;Štěměchy;6113;CZ0634;62
558435;Štěnovice;3210;CZ0324;27
539741;Štěnovický Borek;3209;CZ0323;26
510483;Štěpánkovice;8113;CZ0805;72
505161;Štěpánov;7107;CZ0712;71
596884;Štěpánov nad Svratkou;6101;CZ0635;66
545139;Štěpánovice;3102;CZ0311;14
583961;Štěpánovice;6217;CZ0643;55
591823;Štěpkov;6106;CZ0634;62
505188;Šternberk;7110;CZ0712;71
565709;Štětí;4205;CZ0423;37
541419;Štětkovice;2123;CZ020B;12
571644;Štíhlice;2122;CZ0209;10
566101;Štichov;3212;CZ0324;27
578797;Štichovice;3206;CZ0325;28
530930;Štipoklasy;2112;CZ0205;6
594890;Štítary;6220;CZ0647;65
510491;Štítina;8117;CZ0805;72
585831;Štítná nad Vláří-Popov;7209;CZ0724;57
579343;Štítov;3211;CZ0326;29
541168;Štíty;7113;CZ0715;75
569593;Štoky;6102;CZ0631;42
599948;Štramberk;8112;CZ0804;70
544931;Študlov;7209;CZ0724;57
578860;Študlov;5312;CZ0533;50
590096;Šubířov;7103;CZ0713;61
550574;Šumavské Hoštice;3116;CZ0315;19
592676;Šumice;7208;CZ0722;63
594903;Šumice;6213;CZ0643;55
594911;Šumná;6220;CZ0647;65
523704;Šumperk;7111;CZ0715;75
505218;Šumvald;7112;CZ0712;71
593621;Švábenice;6219;CZ0646;64
547255;Švábov;6105;CZ0632;59
557200;Švihov;3205;CZ0322;25
565326;Švihov;2121;CZ020C;13
552046;Tábor;3112;CZ0317;21
531821;Tachlovice;2105;CZ020A;11
553638;Tachov;5101;CZ0511;32
560715;Tachov;3215;CZ0327;31
549932;Tálín;3108;CZ0314;18
563820;Tanvald;5108;CZ0512;35
586650;Tasov;6218;CZ0645;58
591831;Tasov;6114;CZ0635;66
582506;Tasovice;6202;CZ0641;53
594920;Tasovice;6220;CZ0647;65
568287;Tašov;4214;CZ0427;41
537888;Tatce;2110;CZ0204;5
581046;Tatenice;5306;CZ0534;52
578983;Tatiná;3208;CZ0325;28
577596;Tatobity;5109;CZ0514;49
538663;Tatrovice;4107;CZ0413;30
594938;Tavíkovice;6212;CZ0647;65
549649;Tečovice;7213;CZ0724;57
530751;Tehov;2125;CZ0201;2
538892;Tehov;2122;CZ0209;10
599719;Tehovec;2122;CZ0209;10
529664;Těchařovice;2120;CZ020B;12
555193;Těchlovice;4202;CZ0421;33
571024;Těchlovice;5205;CZ0521;43
561355;Těchobuz;6109;CZ0633;17
581054;Těchonín;5315;CZ0534;52
588024;Telč;6112;CZ0632;59
578878;Telecí;5310;CZ0533;50
568295;Telnice;4214;CZ0427;41
583979;Telnice;6216;CZ0643;55
545155;Temelín;3115;CZ0311;14
562271;Temešvár;3108;CZ0314;18
548936;Těmice;6110;CZ0633;17
586668;Těmice;6210;CZ0645;58
560189;Těně;3211;CZ0326;29
555631;Teplá;4105;CZ0411;23
567442;Teplice;4213;CZ0426;40
519031;Teplice nad Bečvou;7101;CZ0714;74
574538;Teplice nad Metují;5201;CZ0523;46
537845;Teplička;4103;CZ0412;24
530760;Teplýšovice;2101;CZ0201;2
566802;Terešov;3211;CZ0326;29
565717;Terezín;4205;CZ0423;37
586676;Terezín;6206;CZ0645;58
599158;Těrlicko;8108;CZ0803;69
583995;Těšany;6221;CZ0643;55
505269;Těšetice;7107;CZ0712;71
594946;Těšetice;6220;CZ0647;65
546526;Těškov;3211;CZ0326;29
512745;Těškovice;8117;CZ0805;72
550582;Těšovice;3109;CZ0315;19
579360;Těšovice;4107;CZ0413;30
583987;Tetčice;6214;CZ0643;55
531839;Tetín;2102;CZ0202;3
572756;Tetín;5204;CZ0522;45
575810;Tetov;5311;CZ0532;47
536598;Tchořovice;3101;CZ0316;20
599956;Tichá;8105;CZ0804;70
530778;Tichonice;2125;CZ0201;2
535184;Tichov;7209;CZ0724;57
569615;Tis;6102;CZ0631;42
559482;Tis u Blatna;3206;CZ0325;28
568309;Tisá;4214;CZ0427;41
599964;Tísek;8101;CZ0804;70
532592;Tisem;2101;CZ0201;2
533734;Tismice;2106;CZ0204;5
541621;Tisová;3215;CZ0327;31
581062;Tisová;5314;CZ0534;52
572381;Tisovec;5302;CZ0531;44
535222;Tišice;2117;CZ0206;7
584002;Tišnov;6217;CZ0643;55
596892;Tišnovská Nová Ves;6217;CZ0643;55
590100;Tištín;7108;CZ0713;61
559491;Tlučná;3208;CZ0325;28
554341;Tlumačov;3202;CZ0321;22
585858;Tlumačov;7205;CZ0724;57
531847;Tlustice;2108;CZ0202;3
531855;Tmaň;2102;CZ0202;3
534463;Točník;2108;CZ0202;3
541427;Tochovice;2120;CZ020B;12
578614;Tojice;3207;CZ0324;27
532541;Tomice;2125;CZ0201;2
593630;Topolany;6219;CZ0646;64
592692;Topolná;7207;CZ0722;63
533742;Toušice;2110;CZ0204;5
566829;Toužetín;4207;CZ0424;38
555657;Toužim;4103;CZ0412;24
519146;Tovačov;7109;CZ0714;74
552089;Tovéř;7107;CZ0712;71
592706;Traplice;7207;CZ0722;63
565741;Travčice;4205;CZ0423;37
584011;Trboušany;6208;CZ0643;55
554359;Trhanov;3202;CZ0321;22
572390;Trhová Kamenice;5302;CZ0531;44
598429;Trhové Dušníky;2120;CZ020B;12
545171;Trhové Sviny;3113;CZ0311;14
530816;Trhový Štěpánov;2125;CZ0201;2
553697;Trmice;4214;CZ0427;41
585866;Trnava;7211;CZ0724;57
591840;Trnava;6113;CZ0634;62
530794;Trnávka;5311;CZ0532;47
569755;Trnávka;8112;CZ0804;70
576824;Trnov;5202;CZ0524;48
559504;Trnová;3208;CZ0325;28
598313;Trnová;2105;CZ020A;11
542407;Trnovany;4205;CZ0423;37
594954;Trnové Pole;6212;CZ0647;65
599999;Trojanovice;8105;CZ0804;70
572403;Trojovice;5304;CZ0531;44
579246;Trokavec;3211;CZ0326;29
594962;Troskotovice;6213;CZ0643;55
577600;Troskovice;5109;CZ0514;49
579751;Trotina;5203;CZ0525;51
505293;Troubelice;7112;CZ0712;71
519651;Troubky;7109;CZ0714;74
589080;Troubky-Zdislavice;7203;CZ0721;60
584029;Troubsko;6216;CZ0643;55
547921;Trpík;5306;CZ0534;52
578886;Trpín;5310;CZ0533;50
561291;Trpísty;3213;CZ0327;31
569623;Trpišovice;6111;CZ0631;42
554855;Trstěnice;4105;CZ0411;23
578894;Trstěnice;5307;CZ0533;50
594971;Trstěnice;6212;CZ0647;65
505366;Tršice;7107;CZ0712;71
533106;Trubín;2102;CZ0202;3
531880;Trubská;2102;CZ0202;3
536512;Truskovice;3117;CZ0316;20
575828;Trusnov;5303;CZ0532;47
579025;Trutnov;5214;CZ0525;51
572616;Tržek;5307;CZ0533;50
552623;Třanovice;8106;CZ0802;68
578908;Třebařov;5308;CZ0533;50
578592;Třebčice;3207;CZ0324;27
571041;Třebechovice pod Orebem;5205;CZ0521;43
563153;Třebějice;3110;CZ0317;21
591858;Třebelovice;6106;CZ0634;62
539023;Třebeň;4102;CZ0411;23
565768;Třebenice;4208;CZ0423;37
591866;Třebenice;6113;CZ0634;62
537896;Třebestovice;2118;CZ0208;9
530981;Třebešice;2104;CZ0205;6
532304;Třebešice;2101;CZ0201;2
576832;Třebešov;5213;CZ0524;48
562327;Třebětice;3104;CZ0313;16
589098;Třebětice;7202;CZ0721;60
530972;Třebětín;2112;CZ0205;6
590266;Třebíč;6113;CZ0634;62
579769;Třebihošť;5203;CZ0525;51
532959;Třebichovice;2109;CZ0203;4
565776;Třebívlice;4208;CZ0423;37
532967;Třebíz;2124;CZ0203;4
573612;Třebnouševes;5204;CZ0522;45
542504;Třeboc;2121;CZ020C;13
551899;Třebohostice;3111;CZ0316;20
569101;Třebom;8113;CZ0805;72
547336;Třeboň;3114;CZ0313;16
571741;Třebonín;2104;CZ0205;6
572985;Třebosice;5309;CZ0532;47
539759;Třebotov;2105;CZ020A;11
581071;Třebovice;5301;CZ0534;52
533751;Třebovle;2110;CZ0204;5
541451;Třebsko;2120;CZ020B;12
532975;Třebusice;2109;CZ0203;4
565792;Třebušín;4205;CZ0423;37
597911;Třemešná;8114;CZ0801;67
561304;Třemešné;3215;CZ0327;31
559521;Třemošná;3208;CZ0325;28
572411;Třemošnice;5304;CZ0531;44
550311;Třesov;6107;CZ0634;62
571059;Třesovice;5205;CZ0521;43
536679;Třešovice;3111;CZ0316;20
588032;Třešť;6105;CZ0632;59
588041;Třeštice;6105;CZ0632;59
553336;Třeština;7106;CZ0715;75
533769;Tři Dvory;2110;CZ0204;5
554880;Tři Sekery;4105;CZ0411;23
587753;Tři Studně;6108;CZ0635;66
504921;Třibřichy;5304;CZ0531;44
598810;Třinec;8121;CZ0802;68
573639;Třtěnice;5207;CZ0522;45
542512;Třtice;2121;CZ020C;13
553239;Tučapy;3110;CZ0317;21
592714;Tučapy;7207;CZ0722;63
593648;Tučapy;6219;CZ0646;64
520047;Tučín;7109;CZ0714;74
531561;Tuhaň;2114;CZ0206;7
546267;Tuhaň;5101;CZ0511;32
532983;Tuchlovice;2109;CZ0203;4
539767;Tuchoměřice;2105;CZ020A;11
533777;Tuchoraz;2106;CZ0204;5
566853;Tuchořice;4216;CZ0424;38
533785;Tuklaty;2106;CZ0204;5
594989;Tulešice;6212;CZ0647;65
572420;Tuněchody;5304;CZ0531;44
529583;Tupadly;2114;CZ0206;7
534480;Tupadly;2104;CZ0205;6
592722;Tupesy;7207;CZ0722;63
575844;Turkovice;5311;CZ0532;47
577626;Turnov;5109;CZ0514;49
551601;Turovec;3112;CZ0317;21
552836;Turovice;7109;CZ0714;74
539775;Tursko;2105;CZ020A;11
573647;Tuř;5207;CZ0522;45
532177;Tuřany;2124;CZ0203;4
539619;Tuřany;4102;CZ0411;23
570982;Tuřice;2115;CZ0207;8
598330;Tušovice;2120;CZ020B;12
576841;Tutleky;5208;CZ0524;48
553522;Tužice;3203;CZ0322;25
584037;Tvarožná;6216;CZ0643;55
586684;Tvarožná Lhota;6218;CZ0645;58
590118;Tvorovice;7108;CZ0713;61
594997;Tvořihráz;6220;CZ0647;65
551821;Tvrdkov;8120;CZ0801;67
584941;Tvrdonice;6204;CZ0644;56
550604;Tvrzice;3109;CZ0315;19
546534;Týček;3211;CZ0326;29
558460;Tymákov;3209;CZ0323;26
570079;Týn nad Bečvou;7104;CZ0714;74
545201;Týn nad Vltavou;3115;CZ0311;14
541885;Týnec;3205;CZ0322;25
584959;Týnec;6204;CZ0644;56
533807;Týnec nad Labem;2110;CZ0204;5
530841;Týnec nad Sázavou;2101;CZ0201;2
539929;Týniště;3210;CZ0324;27
576859;Týniště nad Orlicí;5208;CZ0524;48
575861;Týnišťko;5314;CZ0534;52
573655;Úbislavice;5210;CZ0522;45
585874;Ublo;7211;CZ0724;57
566161;Úboč;3202;CZ0321;22
549959;Ubušínek;6101;CZ0635;66
563382;Údlice;4203;CZ0422;34
573663;Údrnice;5207;CZ0522;45
541214;Uhelná;7102;CZ0711;77
569640;Uhelná Příbram;6104;CZ0631;42
546178;Úherce;4207;CZ0424;38
546411;Úherce;3208;CZ0325;28
584967;Uherčice;6207;CZ0644;56
595004;Uherčice;6220;CZ0647;65
530697;Úherčice;5304;CZ0531;44
592005;Uherské Hradiště;7207;CZ0722;63
575879;Uhersko;5303;CZ0532;47
592731;Uherský Brod;7208;CZ0722;63
592749;Uherský Ostroh;7207;CZ0722;63
573671;Úhlejov;5204;CZ0522;45
568341;Uhlířov;8117;CZ0805;72
533815;Uhlířská Lhota;2110;CZ0204;5
534498;Uhlířské Janovice;2112;CZ0205;6
571351;Úholičky;2105;CZ020A;11
532991;Úhonice;2105;CZ020A;11
548537;Úhořilka;6102;CZ0631;42
572446;Úhřetice;5304;CZ0531;44
575887;Úhřetická Lhota;5309;CZ0532;47
550191;Uhřice;6205;CZ0646;64
582531;Uhřice;6202;CZ0641;53
586692;Uhřice;6210;CZ0645;58
589110;Uhřice;7203;CZ0721;60
552879;Uhřičice;7109;CZ0714;74
596906;Uhřínov;6114;CZ0635;66
533009;Uhy;2124;CZ0203;4
596914;Ujčov;6101;CZ0635;66
505501;Újezd;7112;CZ0712;71
531901;Újezd;2108;CZ0202;3
554383;Újezd;3202;CZ0321;22
585882;Újezd;7209;CZ0724;57
595012;Újezd;6220;CZ0647;65
596922;Újezd;6115;CZ0635;66
566594;Újezd nade Mží;3208;CZ0325;28
573680;Újezd pod Troskami;5207;CZ0522;45
534692;Újezd u Boskovic;6202;CZ0641;53
